frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
418,10,0.8091084361076355,"[0.38138341903686523, 202.8451690673828, 1232.304443359375, 1008.2517700195312]",voie1,0.1574
419,6,0.8945211172103882,"[2.5649144649505615, 192.83546447753906, 867.0499267578125, 1014.0016479492188]",,0.0
419,11,0.7703527808189392,"[875.1778564453125, 206.2496337890625, 1398.5103759765625, 1047.56396484375]",voie1,0.5568
420,6,0.894622266292572,"[0.272079199552536, 190.03436279296875, 864.4754028320312, 1013.3987426757812]",,0.0
420,11,0.7733843922615051,"[872.9580078125, 208.38580322265625, 1385.8851318359375, 1048.963623046875]",voie1,0.5567
421,6,0.8965499997138977,"[2.8944451808929443, 182.63133239746094, 873.9269409179688, 1014.3609008789062]",,0.0
421,11,0.7372554540634155,"[881.8729858398438, 210.9464569091797, 1395.578125, 1052.9130859375]",voie1,0.5597
422,6,0.896497905254364,"[0.6931560635566711, 180.5634002685547, 874.1959838867188, 1015.2073364257812]",,0.0
422,11,0.7387402057647705,"[881.7772827148438, 212.4562530517578, 1395.98876953125, 1054.6878662109375]",voie1,0.5619
423,6,0.9125393033027649,"[4.118463516235352, 189.56190490722656, 885.6390991210938, 1017.6768798828125]",,0.0
423,11,0.8439170718193054,"[897.3658447265625, 213.1474151611328, 1412.40869140625, 1052.446044921875]",voie1,0.5655
424,6,0.9123473763465881,"[1.7997419834136963, 193.2537078857422, 886.6036987304688, 1018.326904296875]",,0.0
424,11,0.8438843488693237,"[899.5220336914062, 212.79818725585938, 1415.1817626953125, 1051.1617431640625]",voie1,0.5646
425,6,0.9007571339607239,"[2.556849241256714, 188.2195587158203, 893.8031616210938, 1022.184326171875]",,0.0
425,11,0.7968292236328125,"[905.80517578125, 211.5061798095703, 1416.3636474609375, 1050.2841796875]",voie1,0.5632
426,6,0.9005781412124634,"[0.8443939685821533, 186.6919403076172, 894.511962890625, 1023.5856323242188]",,0.0
426,11,0.7964174747467041,"[905.9005737304688, 211.0155792236328, 1414.92138671875, 1049.6630859375]",voie1,0.5626
427,6,0.9140027761459351,"[0.0, 179.26235961914062, 901.4425659179688, 1026.601318359375]",,0.0
427,11,0.7912181615829468,"[911.2540283203125, 212.6123504638672, 1412.2037353515625, 1048.1810302734375]",voie1,0.5608
428,6,0.9138610363006592,"[0.0, 175.08042907714844, 903.4900512695312, 1027.1343994140625]",,0.0
428,11,0.7873265743255615,"[912.5670776367188, 212.61117553710938, 1410.536865234375, 1046.961669921875]",voie1,0.5601
429,6,0.919005811214447,"[1.2942721843719482, 191.44407653808594, 906.8797607421875, 1023.5669555664062]",,0.0
429,11,0.8284531831741333,"[912.7772216796875, 213.32235717773438, 1473.14990234375, 1047.9205322265625]",voie1,0.5602
430,6,0.9193363785743713,"[1.5105780363082886, 197.46328735351562, 907.6171875, 1022.1236572265625]",,0.0
430,11,0.828199565410614,"[912.1093139648438, 213.24559020996094, 1495.0810546875, 1048.0146484375]",voie1,0.5602
431,6,0.9150348901748657,"[0.15607589483261108, 205.1665496826172, 908.415771484375, 1024.020263671875]",voie1,0.0001
431,11,0.4424993097782135,"[915.1445922851562, 215.48118591308594, 1491.1346435546875, 1048.6514892578125]",voie1,0.5596
432,6,0.9147424101829529,"[0.0, 207.66912841796875, 908.256103515625, 1024.470703125]",voie1,0.0001
432,11,0.44602471590042114,"[915.28662109375, 207.5692596435547, 1485.77392578125, 1045.63037109375]",voie1,0.5527
432,12,0.5218861103057861,"[912.4014282226562, 445.765625, 1540.83203125, 1047.125244140625]",voie1,0.7727
433,6,0.9202403426170349,"[0.0, 197.19338989257812, 906.985107421875, 1022.4093017578125]",,0.0
433,11,0.6054568290710449,"[911.5430297851562, 208.5854034423828, 1454.8204345703125, 1053.6507568359375]",voie1,0.5566
433,12,0.6782684326171875,"[910.5901489257812, 371.00433349609375, 1552.9898681640625, 1047.8682861328125]",voie1,0.6863
434,6,0.9206797480583191,"[0.0, 192.6103057861328, 907.1199340820312, 1021.72705078125]",,0.0
434,11,0.6081809401512146,"[913.157958984375, 207.16624450683594, 1459.4578857421875, 1050.7371826171875]",voie1,0.554
434,12,0.6808909177780151,"[910.6008911132812, 364.3524475097656, 1558.2835693359375, 1047.9100341796875]",voie1,0.6795
435,6,0.9171441793441772,"[0.0, 198.06947326660156, 906.0636596679688, 1024.994873046875]",voie1,0.0014
435,12,0.6162586808204651,"[911.4138793945312, 295.0688171386719, 1558.017822265625, 1046.9603271484375]",voie1,0.6171
436,6,0.9174686670303345,"[0.0, 199.62876892089844, 906.52197265625, 1025.7860107421875]",voie1,0.0017
436,12,0.6185981631278992,"[912.5076293945312, 272.99383544921875, 1557.9217529296875, 1046.1365966796875]",voie1,0.5989
437,6,0.9234505295753479,"[0.0, 199.31332397460938, 905.4758911132812, 1023.5374145507812]",,0.0
437,11,0.509515643119812,"[912.3045654296875, 210.388916015625, 1442.9263916015625, 1055.3521728515625]",voie1,0.5588
438,6,0.9235181212425232,"[0.0, 199.31771850585938, 905.4238891601562, 1022.892333984375]",,0.0
438,11,0.5303372144699097,"[912.695068359375, 211.00296020507812, 1440.4984130859375, 1055.900634765625]",voie1,0.5595
439,6,0.920211136341095,"[0.0, 202.0087890625, 904.8135375976562, 1024.1466064453125]",,0.0
439,11,0.6829784512519836,"[913.1819458007812, 212.89590454101562, 1438.9136962890625, 1058.1221923828125]",voie1,0.5592
440,6,0.9210416674613953,"[0.0, 202.8292694091797, 904.7593383789062, 1024.1431884765625]",,0.0
440,11,0.6815420985221863,"[913.2428588867188, 213.1328582763672, 1438.459228515625, 1058.3519287109375]",voie1,0.5593
441,6,0.9128698110580444,"[1.1709870100021362, 202.6946258544922, 898.5663452148438, 1019.1572875976562]",,0.0
441,11,0.5663458108901978,"[909.5383911132812, 329.30816650390625, 1477.6949462890625, 1045.661865234375]",voie1,0.6472
442,6,0.9133611917495728,"[1.9265797138214111, 203.08636474609375, 896.758544921875, 1017.6503295898438]",,0.0
442,11,0.5709619522094727,"[908.4849243164062, 381.5626525878906, 1492.1075439453125, 1040.83740234375]",voie1,0.6958
443,6,0.92192542552948,"[2.10153865814209, 202.38644409179688, 899.6796264648438, 1014.4948120117188]",,0.0
443,11,0.7312575578689575,"[910.9052734375, 267.0365295410156, 1462.076171875, 1043.0179443359375]",voie1,0.5889
444,6,0.9219168424606323,"[2.2443771362304688, 201.80335998535156, 900.8265991210938, 1013.1250610351562]",,0.0
444,11,0.7351433634757996,"[911.8541259765625, 230.8266143798828, 1449.8419189453125, 1043.4888916015625]",voie1,0.5629
445,6,0.9197457432746887,"[2.7391839027404785, 203.05142211914062, 900.1160278320312, 1014.8140869140625]",,0.0
445,11,0.8023764491081238,"[916.8084716796875, 223.99786376953125, 1454.310302734375, 1048.16064453125]",voie1,0.557
446,6,0.9198840856552124,"[2.5959551334381104, 203.4481964111328, 899.5048828125, 1015.4450073242188]",,0.0
446,11,0.8033914566040039,"[918.3490600585938, 221.33596801757812, 1455.797607421875, 1049.923095703125]",voie1,0.5562
447,6,0.9198534488677979,"[2.9597630500793457, 203.0711212158203, 904.6454467773438, 1016.521484375]",,0.0
447,11,0.8184695243835449,"[919.3084106445312, 219.71946716308594, 1459.8929443359375, 1050.728271484375]",voie1,0.5529
448,6,0.9197704195976257,"[2.802253246307373, 202.84605407714844, 906.4114990234375, 1016.7122192382812]",voie1,0.0008
448,11,0.8205311298370361,"[919.3143920898438, 219.00086975097656, 1461.1383056640625, 1050.77587890625]",voie1,0.5525
449,6,0.9145532250404358,"[2.8541650772094727, 200.7030029296875, 905.6370239257812, 1016.9312744140625]",voie1,0.0002
449,11,0.8087524175643921,"[918.7549438476562, 217.753173828125, 1463.75927734375, 1052.5311279296875]",voie1,0.5549
450,6,0.9208228588104248,"[2.7448363304138184, 200.02630615234375, 905.2244873046875, 1017.1318359375]",,0.0
450,11,0.8350974917411804,"[917.8032836914062, 218.50711059570312, 1464.95703125, 1053.720947265625]",voie1,0.5549
451,6,0.9082874059677124,"[2.567133903503418, 195.5298614501953, 908.984130859375, 1020.1692504882812]",,0.0
451,11,0.8041971921920776,"[918.7435913085938, 215.58631896972656, 1479.992431640625, 1048.3358154296875]",voie1,0.549
452,6,0.9081718325614929,"[1.9987248182296753, 193.7088165283203, 910.1064453125, 1020.9588623046875]",,0.0
452,11,0.8037217855453491,"[918.6629028320312, 214.12049865722656, 1485.3533935546875, 1045.9483642578125]",voie1,0.5467
453,6,0.913379430770874,"[2.458462953567505, 195.6753692626953, 913.9368896484375, 1022.6994018554688]",,0.0
453,11,0.7903313636779785,"[922.9925537109375, 214.4677276611328, 1485.2396240234375, 1049.4697265625]",voie1,0.5484
454,6,0.9133251309394836,"[2.264533758163452, 196.09922790527344, 915.2472534179688, 1022.7965087890625]",,0.0
454,11,0.7892103791236877,"[924.3682250976562, 214.14288330078125, 1484.3162841796875, 1050.390869140625]",voie1,0.5488
455,6,0.9079644083976746,"[1.6515291929244995, 195.50209045410156, 914.016357421875, 1020.621337890625]",voie1,0.0009
455,11,0.7744036316871643,"[922.1461181640625, 212.5039825439453, 1483.8582763671875, 1049.62890625]",voie1,0.5475
456,6,0.9079917669296265,"[1.6911373138427734, 195.74835205078125, 913.8533935546875, 1020.1181030273438]",voie1,0.0006
456,11,0.7707077264785767,"[921.3534545898438, 212.31185913085938, 1484.3839111328125, 1049.645751953125]",voie1,0.5475
457,6,0.9114856123924255,"[2.1996219158172607, 196.44241333007812, 916.1986694335938, 1020.873779296875]",voie1,0.0001
457,11,0.7548397183418274,"[925.279296875, 214.19635009765625, 1488.3275146484375, 1048.5164794921875]",voie1,0.5481
458,6,0.9113733172416687,"[1.6915258169174194, 196.43760681152344, 916.6295166015625, 1020.9791870117188]",voie1,0.0003
458,11,0.7545892596244812,"[926.1266479492188, 214.57798767089844, 1489.2705078125, 1047.740966796875]",voie1,0.5479
459,6,0.9124870896339417,"[1.0766105651855469, 183.35093688964844, 908.373046875, 1019.4329223632812]",voie1,0.0007
459,11,0.8419253826141357,"[919.5564575195312, 219.70030212402344, 1473.8582763671875, 1051.546630859375]",voie1,0.5541
460,6,0.9118444919586182,"[1.7176744937896729, 178.27484130859375, 906.2023315429688, 1019.1151733398438]",,0.0
460,11,0.8424680829048157,"[917.798095703125, 222.0011444091797, 1468.83349609375, 1053.0950927734375]",voie1,0.5565
461,6,0.9134810566902161,"[1.2258695363998413, 191.7432098388672, 903.9092407226562, 1015.9278564453125]",voie1,0.0004
461,11,0.7829902172088623,"[917.5823364257812, 221.63511657714844, 1468.04345703125, 1053.93994140625]",voie1,0.5573
462,6,0.9132059812545776,"[1.7342948913574219, 196.83230590820312, 903.8764038085938, 1014.6354370117188]",voie1,0.0003
462,11,0.7854294776916504,"[918.2637939453125, 221.3314971923828, 1468.6954345703125, 1054.1834716796875]",voie1,0.5572
463,6,0.9126912951469421,"[1.694541096687317, 200.9499053955078, 902.813720703125, 1012.6556396484375]",,0.0
463,11,0.7807961106300354,"[917.4231567382812, 221.8034210205078, 1470.8958740234375, 1055.1827392578125]",voie1,0.5566
464,6,0.9126262664794922,"[1.9799913167953491, 202.50904846191406, 902.9237060546875, 1011.7230834960938]",,0.0
464,11,0.7828572392463684,"[917.3909912109375, 221.8372344970703, 1472.208251953125, 1055.2547607421875]",voie1,0.5566
465,6,0.9103235602378845,"[1.286441445350647, 200.17575073242188, 898.8809204101562, 1011.4134521484375]",,0.0
465,11,0.8011448383331299,"[908.4653930664062, 221.5052490234375, 1470.425537109375, 1057.6761474609375]",voie1,0.5572
466,6,0.9103231430053711,"[1.5488181114196777, 199.41529846191406, 898.2957763671875, 1011.4772338867188]",,0.0
466,11,0.8013679385185242,"[905.7806396484375, 221.2449951171875, 1470.5172119140625, 1058.4755859375]",voie1,0.5577
467,6,0.9159581661224365,"[1.6326342821121216, 196.91835021972656, 892.5404663085938, 1008.6109008789062]",,0.0
467,11,0.8545277118682861,"[901.2666625976562, 222.52525329589844, 1470.902587890625, 1057.78857421875]",voie1,0.5589
468,6,0.9159160852432251,"[2.2149767875671387, 195.90606689453125, 890.9635620117188, 1007.4139404296875]",,0.0
468,11,0.8544256091117859,"[900.1414794921875, 222.9292449951172, 1471.5552978515625, 1057.3690185546875]",voie1,0.559
469,6,0.9138943552970886,"[2.012439727783203, 196.6919403076172, 889.4109497070312, 1007.4202880859375]",,0.0
469,11,0.8418598175048828,"[899.2280883789062, 223.06736755371094, 1473.411865234375, 1056.123779296875]",voie1,0.5565
470,6,0.9139232635498047,"[2.1545329093933105, 196.82723999023438, 889.0345458984375, 1007.2203369140625]",,0.0
470,11,0.8424999713897705,"[899.1737060546875, 222.87554931640625, 1474.255859375, 1055.47802734375]",voie1,0.5561
471,6,0.9000955820083618,"[2.2501349449157715, 197.85159301757812, 887.8138427734375, 1014.5316162109375]",,0.0
471,11,0.749671995639801,"[902.3577270507812, 220.58152770996094, 1469.552490234375, 1055.004638671875]",voie1,0.5508
472,6,0.9003649353981018,"[2.1681978702545166, 197.97227478027344, 887.4763793945312, 1017.2066650390625]",,0.0
472,11,0.7499815821647644,"[903.5636596679688, 219.51426696777344, 1467.6630859375, 1054.642822265625]",voie1,0.5499
472,13,0.7157436013221741,"[0.135809987783432, 197.13726806640625, 1409.84814453125, 1013.12255859375]",voie1,0.1844
473,6,0.9171647429466248,"[2.5565378665924072, 192.696533203125, 885.7362670898438, 1015.428955078125]",,0.0
473,11,0.8165680766105652,"[900.40380859375, 220.99838256835938, 1476.4581298828125, 1055.261474609375]",voie1,0.554
474,6,0.9171538949012756,"[2.5912606716156006, 191.15316772460938, 885.0774536132812, 1014.73876953125]",,0.0
474,11,0.816421627998352,"[898.9754638671875, 221.74876403808594, 1479.6083984375, 1055.4141845703125]",voie1,0.5546
475,6,0.9112343192100525,"[1.9266518354415894, 184.72744750976562, 883.8120727539062, 1021.0380859375]",,0.0
475,11,0.7790100574493408,"[898.8104248046875, 213.06626892089844, 1485.091552734375, 1050.3206787109375]",voie1,0.5438
475,13,0.8008286952972412,"[0.0, 184.0572052001953, 1371.167236328125, 1018.6962890625]",voie1,0.1771
476,6,0.9114615321159363,"[2.124329090118408, 182.16522216796875, 884.0172729492188, 1023.0986328125]",,0.0
476,11,0.7804693579673767,"[899.3087768554688, 209.26112365722656, 1487.9224853515625, 1048.1077880859375]",voie1,0.5402
476,13,0.8003789186477661,"[0.037923965603113174, 182.71697998046875, 1362.3262939453125, 1019.1893310546875]",voie1,0.1748
477,6,0.9074358940124512,"[1.9471157789230347, 191.3876495361328, 884.2872924804688, 1025.7001953125]",,0.0
477,11,0.8276587724685669,"[897.8660888671875, 217.7397918701172, 1479.8480224609375, 1054.785400390625]",voie1,0.5466
478,6,0.9073003530502319,"[2.2632460594177246, 194.714111328125, 884.7838745117188, 1026.1229248046875]",,0.0
478,11,0.8277748227119446,"[897.6199951171875, 220.3754425048828, 1477.0330810546875, 1056.6270751953125]",voie1,0.5492
479,6,0.9093508720397949,"[2.776763439178467, 185.0799560546875, 887.4859619140625, 1027.6446533203125]",,0.0
479,11,0.8326222896575928,"[898.517333984375, 220.8177490234375, 1480.467041015625, 1055.510498046875]",voie1,0.5484
480,6,0.9093621969223022,"[2.389711856842041, 182.5668182373047, 888.3261108398438, 1028.3946533203125]",,0.0
480,11,0.8339643478393555,"[898.4841918945312, 221.06631469726562, 1481.52685546875, 1055.0567626953125]",voie1,0.5483
481,6,0.9138002991676331,"[3.5869088172912598, 203.83905029296875, 885.73388671875, 1022.8956298828125]",,0.0
481,11,0.8039977550506592,"[897.137451171875, 219.93548583984375, 1481.596923828125, 1057.9437255859375]",voie1,0.5475
482,6,0.9139625430107117,"[4.353851795196533, 211.85397338867188, 885.22119140625, 1020.6693725585938]",,0.0
482,11,0.8041732907295227,"[897.15625, 219.29666137695312, 1482.0338134765625, 1058.9244384765625]",voie1,0.5478
483,6,0.9124256372451782,"[3.4451980590820312, 193.1560821533203, 887.1263427734375, 1021.9306030273438]",,0.0
483,11,0.800561785697937,"[897.2086181640625, 220.02613830566406, 1482.1243896484375, 1059.472412109375]",voie1,0.5486
484,6,0.9123172163963318,"[2.8408048152923584, 186.15599060058594, 887.5616455078125, 1022.3699951171875]",,0.0
484,11,0.8006982207298279,"[896.9344482421875, 220.1675567626953, 1481.875, 1059.5264892578125]",voie1,0.5485
485,6,0.913017749786377,"[2.771359920501709, 186.9419403076172, 888.532470703125, 1023.4415283203125]",,0.0
485,11,0.8163209557533264,"[898.2689208984375, 221.95199584960938, 1481.6268310546875, 1059.1617431640625]",voie1,0.5463
486,6,0.9133777022361755,"[2.1970696449279785, 186.13363647460938, 888.6600341796875, 1022.9552001953125]",,0.0
486,11,0.8165054321289062,"[898.2276000976562, 221.71658325195312, 1481.179443359375, 1058.2152099609375]",voie1,0.5455
487,6,0.9107864499092102,"[1.7020903825759888, 179.88938903808594, 900.5328979492188, 1028.2357177734375]",,0.0
487,11,0.8125410676002502,"[910.0199584960938, 223.23709106445312, 1483.5469970703125, 1058.676025390625]",voie1,0.5444
488,6,0.9108714461326599,"[0.4129965901374817, 177.60189819335938, 904.2655639648438, 1030.0927734375]",,0.0
488,11,0.8124384880065918,"[913.5631713867188, 223.5568084716797, 1483.675537109375, 1058.5203857421875]",voie1,0.5462
489,6,0.9110752940177917,"[0.4313545823097229, 173.86849975585938, 907.1442260742188, 1028.548095703125]",,0.0
489,11,0.7436501383781433,"[919.9939575195312, 223.35888671875, 1485.760498046875, 1057.828857421875]",voie1,0.5461
490,6,0.9106888175010681,"[0.0, 172.6817626953125, 908.0135498046875, 1028.010498046875]",,0.0
490,11,0.7427976131439209,"[921.99658203125, 223.1583251953125, 1486.4981689453125, 1057.4576416015625]",voie1,0.5457
491,6,0.8972980380058289,"[2.2928569316864014, 187.82284545898438, 913.8870239257812, 1020.5657958984375]",,0.0
491,11,0.8275400400161743,"[925.4692993164062, 222.2495880126953, 1487.971923828125, 1059.3262939453125]",voie1,0.5479
492,6,0.8974525928497314,"[2.245694637298584, 193.5174102783203, 915.0814819335938, 1017.6093139648438]",,0.0
492,11,0.8279885053634644,"[925.706298828125, 221.6316375732422, 1487.5595703125, 1059.8011474609375]",voie1,0.5478
493,6,0.900226354598999,"[2.842740774154663, 190.8024139404297, 915.798583984375, 1017.7610473632812]",voie1,0.0001
493,11,0.829677164554596,"[926.5296020507812, 216.07362365722656, 1500.7701416015625, 1053.75341796875]",voie1,0.535
494,6,0.9004424214363098,"[1.92950439453125, 189.48292541503906, 914.7158813476562, 1017.9255981445312]",,0.0
494,11,0.830033004283905,"[925.6682739257812, 214.04087829589844, 1504.435302734375, 1051.6939697265625]",voie1,0.5326
495,6,0.9078190922737122,"[2.8338396549224854, 191.73948669433594, 916.1105346679688, 1017.9757080078125]",,0.0
495,11,0.824298083782196,"[926.2005615234375, 215.71304321289062, 1507.603515625, 1050.9825439453125]",voie1,0.5378
496,6,0.9078775644302368,"[2.2414071559906006, 192.3422393798828, 915.529052734375, 1018.1182250976562]",,0.0
496,11,0.8234018683433533,"[925.4771118164062, 216.25083923339844, 1507.712890625, 1051.025634765625]",voie1,0.5381
497,6,0.9082208871841431,"[1.3564451932907104, 190.72935485839844, 912.3101196289062, 1020.193359375]",,0.0
497,11,0.8517541289329529,"[925.2664794921875, 220.9058837890625, 1509.4298095703125, 1052.2530517578125]",voie1,0.5439
498,6,0.9080191850662231,"[0.08101032674312592, 189.65589904785156, 910.0155639648438, 1020.791748046875]",,0.0
498,11,0.851756751537323,"[924.1073608398438, 222.5338134765625, 1508.8902587890625, 1052.61376953125]",voie1,0.5451
499,6,0.9168142080307007,"[0.0, 182.4891815185547, 916.4456176757812, 1020.8060913085938]",,0.0
499,11,0.842218816280365,"[935.7445678710938, 223.33506774902344, 1507.8096923828125, 1054.2896728515625]",voie1,0.544
500,6,0.9162490367889404,"[0.0, 179.01722717285156, 918.5488891601562, 1020.52197265625]",,0.0
500,11,0.8422396779060364,"[939.928955078125, 223.35086059570312, 1507.1038818359375, 1054.749755859375]",voie1,0.5443
501,6,0.8951817750930786,"[0.20178057253360748, 179.26498413085938, 918.7593383789062, 1019.252197265625]",,0.0
501,11,0.8501545786857605,"[935.31689453125, 224.64401245117188, 1513.1949462890625, 1052.419921875]",voie1,0.5426
502,6,0.8944446444511414,"[0.0, 181.4153594970703, 916.1828002929688, 1016.6104736328125]",,0.0
502,11,0.8497817516326904,"[932.825927734375, 224.925537109375, 1514.419921875, 1051.419921875]",voie1,0.5421
503,6,0.8773530721664429,"[0.32446080446243286, 194.42576599121094, 927.5812377929688, 1012.450439453125]",,0.0
503,11,0.8151362538337708,"[941.5494384765625, 223.74365234375, 1516.890380859375, 1051.427978515625]",voie1,0.5406
503,13,0.8051368594169617,"[0.0, 203.88394165039062, 1529.65966796875, 1008.1484375]",voie1,0.1949
504,6,0.8772273659706116,"[0.0, 199.09620666503906, 930.9017944335938, 1010.5433349609375]",,0.0
504,11,0.8154112696647644,"[943.91455078125, 222.99066162109375, 1516.8515625, 1051.1229248046875]",voie1,0.5397
504,13,0.8042261600494385,"[0.0, 204.17747497558594, 1532.3353271484375, 1007.9022216796875]",voie1,0.1954
505,6,0.8877768516540527,"[0.0, 200.4834442138672, 934.7283935546875, 1011.9613037109375]",,0.0
505,11,0.797513484954834,"[945.8052978515625, 222.9810333251953, 1517.0115966796875, 1050.9864501953125]",voie1,0.5388
505,13,0.8451188802719116,"[0.0, 203.57412719726562, 1535.6754150390625, 1008.6597290039062]",voie1,0.1958
506,6,0.8875724673271179,"[0.0, 200.8059844970703, 935.9078369140625, 1012.4172973632812]",,0.0
506,11,0.797535240650177,"[946.1390991210938, 222.90426635742188, 1516.846923828125, 1050.73291015625]",voie1,0.5388
506,13,0.8450202941894531,"[0.0, 203.22535705566406, 1536.37841796875, 1008.7767944335938]",voie1,0.196
507,6,0.8867072463035583,"[0.9016308784484863, 191.27847290039062, 932.6646118164062, 1016.7566528320312]",,0.0
507,11,0.7810208201408386,"[947.0534057617188, 216.89320373535156, 1516.51220703125, 1052.0367431640625]",voie1,0.532
508,6,0.8869932889938354,"[1.3670082092285156, 187.363037109375, 931.3594360351562, 1018.166015625]",,0.0
508,11,0.7806037664413452,"[947.3936767578125, 214.21817016601562, 1516.3564453125, 1052.276611328125]",voie1,0.5307
509,6,0.8758981823921204,"[1.5119050741195679, 186.2834014892578, 930.828857421875, 1016.546142578125]",,0.0
509,11,0.7343725562095642,"[946.7684326171875, 215.66175842285156, 1518.7237548828125, 1049.9056396484375]",voie1,0.5265
509,13,0.7632414102554321,"[0.3851194977760315, 199.56964111328125, 1533.88916015625, 1007.8978881835938]",voie1,0.191
510,6,0.8761013150215149,"[1.9544931650161743, 185.74609375, 931.0592651367188, 1015.5335693359375]",,0.0
510,11,0.7340226173400879,"[946.7957763671875, 215.9058074951172, 1520.0318603515625, 1048.52099609375]",voie1,0.5258
510,13,0.7642896175384521,"[0.7238847017288208, 198.76004028320312, 1532.3223876953125, 1007.5220947265625]",voie1,0.1904
511,6,0.8853412866592407,"[1.6090772151947021, 193.0129852294922, 928.8926391601562, 1017.5289916992188]",,0.0
511,11,0.8404242992401123,"[945.14599609375, 223.26356506347656, 1521.4423828125, 1051.18701171875]",voie1,0.5282
512,6,0.8858763575553894,"[1.770717740058899, 195.71560668945312, 928.463134765625, 1018.1906127929688]",,0.0
512,11,0.8411948680877686,"[944.819091796875, 225.74571228027344, 1522.412109375, 1051.819580078125]",voie1,0.5302
513,6,0.8886898159980774,"[1.6787914037704468, 193.2380828857422, 929.2723999023438, 1019.3478393554688]",,0.0
513,11,0.8407806158065796,"[944.7579345703125, 225.16201782226562, 1518.5738525390625, 1051.4423828125]",voie1,0.5231
513,13,0.8219699859619141,"[0.3828739523887634, 203.27645874023438, 1470.4945068359375, 1012.9443359375]",voie1,0.176
514,6,0.8886709809303284,"[2.3044850826263428, 192.70623779296875, 930.3286743164062, 1019.6986083984375]",,0.0
514,11,0.8414961099624634,"[945.3248901367188, 224.88336181640625, 1517.7703857421875, 1051.039306640625]",voie1,0.5226
514,13,0.8217477202415466,"[0.4330815076828003, 204.21705627441406, 1462.7572021484375, 1013.6242065429688]",voie1,0.1748
515,6,0.8897585272789001,"[2.519383192062378, 196.7603302001953, 931.454345703125, 1020.3521728515625]",,0.0
515,11,0.8725199103355408,"[945.857177734375, 225.4606475830078, 1521.81689453125, 1050.55517578125]",voie1,0.524
516,6,0.8898434042930603,"[2.569366455078125, 198.64996337890625, 932.2484741210938, 1020.7008056640625]",,0.0
516,11,0.8725521564483643,"[946.1172485351562, 225.72335815429688, 1523.8033447265625, 1050.326416015625]",voie1,0.524
517,6,0.8926453590393066,"[2.999722957611084, 197.65792846679688, 932.1240234375, 1016.9586791992188]",,0.0
517,11,0.8422674536705017,"[946.3934326171875, 224.79360961914062, 1520.943359375, 1051.4769287109375]",voie1,0.5236
518,6,0.8978031277656555,"[2.561225652694702, 196.98741149902344, 925.4011840820312, 1014.064453125]",,0.0
518,11,0.8641040325164795,"[936.9475708007812, 225.55679321289062, 1519.1102294921875, 1052.111328125]",voie1,0.5247
519,6,0.890218198299408,"[2.2798564434051514, 193.9416046142578, 927.8819580078125, 1015.3732299804688]",,0.0
519,11,0.8736367225646973,"[941.8186645507812, 224.25250244140625, 1524.136962890625, 1051.915283203125]",voie1,0.5277
520,6,0.8903339505195618,"[2.1099929809570312, 192.6885223388672, 929.007080078125, 1015.9172973632812]",,0.0
520,11,0.8747259378433228,"[943.8148803710938, 223.85557556152344, 1526.4251708984375, 1051.9425048828125]",voie1,0.5276
521,6,0.884685754776001,"[0.536078691482544, 196.52928161621094, 932.7353515625, 1014.9747314453125]",,0.0
521,11,0.855597198009491,"[944.6415405273438, 223.20028686523438, 1528.65185546875, 1051.7049560546875]",voie1,0.5244
521,13,0.8367583751678467,"[0.0, 203.65919494628906, 1546.7186279296875, 1011.8720703125]",voie1,0.1927
522,6,0.8885209560394287,"[1.3481199741363525, 191.72073364257812, 925.7264404296875, 1015.9488525390625]",,0.0
522,11,0.8859665989875793,"[936.2667236328125, 224.0067138671875, 1529.0927734375, 1051.6494140625]",voie1,0.5256
523,6,0.8823226094245911,"[2.004054307937622, 191.47100830078125, 921.865966796875, 1020.4757690429688]",,0.0
523,11,0.8874503970146179,"[933.543212890625, 224.81930541992188, 1526.8416748046875, 1052.06201171875]",voie1,0.5286
524,6,0.8820242285728455,"[1.7173081636428833, 189.3305206298828, 920.1260375976562, 1019.1307373046875]",,0.0
524,11,0.8875323534011841,"[932.046630859375, 225.78688049316406, 1525.32177734375, 1052.8001708984375]",voie1,0.5281
525,6,0.8861693143844604,"[2.4906227588653564, 187.38963317871094, 920.52734375, 1021.7075805664062]",,0.0
525,11,0.8854849338531494,"[930.1002197265625, 224.1775360107422, 1526.0169677734375, 1052.943603515625]",voie1,0.5275
526,6,0.8859490752220154,"[2.182657480239868, 186.97637939453125, 920.0914306640625, 1023.2122802734375]",,0.0
526,11,0.8853435516357422,"[928.7316284179688, 224.1283416748047, 1525.567626953125, 1053.39501953125]",voie1,0.5266
527,6,0.8853746652603149,"[0.5983902812004089, 180.02769470214844, 917.542236328125, 1031.89697265625]",,0.0
527,11,0.8342438340187073,"[927.6276245117188, 221.5330352783203, 1517.1722412109375, 1049.3336181640625]",voie1,0.5237
528,6,0.8852946162223816,"[0.08263541013002396, 177.83204650878906, 916.4931640625, 1035.2852783203125]",,0.0
528,11,0.8338720798492432,"[927.1903686523438, 220.718017578125, 1513.6798095703125, 1047.845703125]",voie1,0.5221
529,6,0.8679052591323853,"[2.3346686363220215, 170.8511199951172, 925.7943115234375, 1030.94189453125]",,0.0
529,11,0.8106205463409424,"[940.1365356445312, 220.27609252929688, 1519.5360107421875, 1049.9423828125]",voie1,0.5324
