frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
386,4,0.5856790542602539,"[290.7237548828125, 147.8104705810547, 1879.1588134765625, 952.66845703125]",voie1,0.2039
386,3,0.7672279477119446,"[1237.83154296875, 131.30662536621094, 1919.4586181640625, 960.7031860351562]",,0.0
386,5,0.5322225093841553,"[611.44921875, 136.95599365234375, 1919.9571533203125, 975.7517700195312]",voie1,0.1691
387,1,0.830925464630127,"[218.20333862304688, 175.88543701171875, 1226.473388671875, 952.4236450195312]",voie1,0.3582
387,4,0.582238495349884,"[236.2957000732422, 153.85885620117188, 1855.0911865234375, 951.9487915039062]",voie1,0.213
387,3,0.770400881767273,"[1239.6126708984375, 133.86312866210938, 1919.70556640625, 961.22119140625]",,0.0
387,5,0.5319443345069885,"[613.716064453125, 136.76470947265625, 1920.0, 975.8497924804688]",voie1,0.1688
388,1,0.8904182314872742,"[223.22267150878906, 176.68006896972656, 1226.34619140625, 955.6010131835938]",voie1,0.3637
388,3,0.8608183860778809,"[1234.344482421875, 131.635498046875, 1919.9119873046875, 962.1200561523438]",,0.0
388,5,0.6012226343154907,"[504.4461975097656, 137.1035614013672, 1920.0, 964.029541015625]",voie1,0.1801
389,1,0.890572726726532,"[225.09434509277344, 176.66586303710938, 1226.5281982421875, 956.7667846679688]",voie1,0.3647
389,3,0.8615382313728333,"[1232.5904541015625, 130.6783905029297, 1920.0, 962.4879150390625]",,0.0
389,5,0.6021783351898193,"[464.3923645019531, 136.97323608398438, 1920.0, 959.5927124023438]",voie1,0.183
390,1,0.8561171889305115,"[219.6642608642578, 174.36383056640625, 1227.55078125, 952.0341186523438]",voie1,0.3575
390,3,0.8445388674736023,"[1238.645263671875, 128.12815856933594, 1919.9493408203125, 962.7476196289062]",,0.0
390,4,0.7160689830780029,"[206.86302185058594, 154.57275390625, 1756.7509765625, 950.5025634765625]",voie1,0.2288
391,1,0.8572205901145935,"[217.7711181640625, 173.52468872070312, 1228.1431884765625, 950.291748046875]",voie1,0.3555
391,3,0.8455539345741272,"[1241.0592041015625, 127.04054260253906, 1920.0, 962.8833618164062]",,0.0
391,4,0.7206056118011475,"[204.86656188964844, 154.51199340820312, 1742.0, 950.2872924804688]",voie1,0.231
392,1,0.8660756945610046,"[218.64657592773438, 173.86288452148438, 1230.1455078125, 949.1155395507812]",voie1,0.3551
392,3,0.8924540281295776,"[1241.41943359375, 131.80189514160156, 1920.0, 962.95263671875]",,0.0
392,4,0.7746071219444275,"[206.5442657470703, 155.49368286132812, 1733.203369140625, 950.5950927734375]",voie1,0.2334
393,1,0.8666862845420837,"[219.00607299804688, 173.85855102539062, 1230.94482421875, 948.5664672851562]",voie1,0.3544
393,3,0.8921068906784058,"[1241.638671875, 133.58831787109375, 1920.0, 962.9337768554688]",,0.0
393,4,0.7758042216300964,"[207.4463348388672, 155.64805603027344, 1728.1466064453125, 950.6400146484375]",voie1,0.2342
394,1,0.8725793361663818,"[217.95773315429688, 173.37132263183594, 1230.7783203125, 948.5493774414062]",voie1,0.3539
394,3,0.8968591690063477,"[1240.697021484375, 138.07127380371094, 1919.65771484375, 962.4495849609375]",,0.0
395,1,0.8714256882667542,"[217.2293701171875, 172.88990783691406, 1230.8497314453125, 948.5989379882812]",voie1,0.3537
395,3,0.8965436816215515,"[1240.501708984375, 139.5253448486328, 1919.79931640625, 962.3199462890625]",,0.0
396,1,0.8840470314025879,"[220.77735900878906, 172.2799835205078, 1226.9691162109375, 953.1893920898438]",voie1,0.3584
396,3,0.8895659446716309,"[1234.4239501953125, 128.5536346435547, 1920.0, 963.2882690429688]",,0.0
396,5,0.5149866342544556,"[452.3583068847656, 129.79144287109375, 1916.7572021484375, 966.1192626953125]",voie1,0.1852
397,1,0.8841734528541565,"[222.97943115234375, 171.6228790283203, 1225.43994140625, 954.6965942382812]",voie1,0.3594
397,3,0.8902750015258789,"[1232.1468505859375, 123.63211822509766, 1920.0, 963.419189453125]",,0.0
397,5,0.5117253065109253,"[453.82489013671875, 129.2203369140625, 1917.4896240234375, 966.7041015625]",voie1,0.185
398,1,0.885613203048706,"[222.59173583984375, 175.0420379638672, 1225.6214599609375, 955.4190673828125]",voie1,0.362
398,3,0.8376491665840149,"[1231.7479248046875, 114.384521484375, 1920.0, 962.9197387695312]",,0.0
398,5,0.5553460717201233,"[450.7514343261719, 130.6502685546875, 1917.68603515625, 964.5626831054688]",voie1,0.1848
399,1,0.8858717083930969,"[222.35403442382812, 176.3300323486328, 1225.6683349609375, 955.8524780273438]",voie1,0.3629
399,3,0.8367434144020081,"[1231.48583984375, 111.06941223144531, 1920.0, 962.8637084960938]",,0.0
399,5,0.5541161298751831,"[449.6806945800781, 131.357421875, 1917.8958740234375, 963.838623046875]",voie1,0.1848
400,1,0.8440485000610352,"[221.8075408935547, 175.95982360839844, 1229.958740234375, 951.75]",voie1,0.3579
400,3,0.688632071018219,"[1238.3856201171875, 117.16836547851562, 1920.0, 962.6441040039062]",,0.0
400,4,0.8166722059249878,"[210.5718994140625, 157.47010803222656, 1842.3858642578125, 950.2333984375]",voie1,0.2176
401,1,0.8435806632041931,"[220.8004608154297, 175.46739196777344, 1231.0784912109375, 950.2210693359375]",voie1,0.3559
401,3,0.6873418092727661,"[1240.657470703125, 118.9915542602539, 1919.882080078125, 962.90380859375]",,0.0
401,4,0.8189822435379028,"[211.51571655273438, 157.27877807617188, 1853.9696044921875, 950.0457763671875]",voie1,0.2158
402,1,0.8128183484077454,"[212.30751037597656, 174.01632690429688, 1226.867431640625, 953.0913696289062]",voie1,0.3583
402,4,0.8410021662712097,"[200.70584106445312, 158.740234375, 1899.2623291015625, 950.6613159179688]",voie1,0.2111
403,1,0.8134250044822693,"[208.633056640625, 173.1613006591797, 1225.0791015625, 954.1094970703125]",voie1,0.3587
403,4,0.840059220790863,"[196.39877319335938, 158.9697265625, 1916.212646484375, 950.822509765625]",voie1,0.2095
404,1,0.44149354100227356,"[205.69210815429688, 173.71490478515625, 1250.2388916015625, 948.757080078125]",voie1,0.3477
404,5,0.6818860173225403,"[395.7220153808594, 134.45497131347656, 1917.289794921875, 969.0415649414062]",voie1,0.1937
405,1,0.44198086857795715,"[204.9221649169922, 174.3482208251953, 1259.247802734375, 947.1015014648438]",voie1,0.3436
405,5,0.6832785606384277,"[391.1211242675781, 134.93191528320312, 1917.4921875, 969.8074951171875]",voie1,0.1946
406,1,0.7609933614730835,"[202.1727752685547, 175.452392578125, 1239.673828125, 950.45068359375]",voie1,0.3541
406,5,0.6104480028152466,"[416.8440246582031, 135.6390838623047, 1918.669921875, 978.8824462890625]",voie1,0.196
406,3,0.6566312909126282,"[1239.887451171875, 133.28958129882812, 1919.6490478515625, 962.371337890625]",,0.0
407,1,0.7618045210838318,"[201.57150268554688, 175.801513671875, 1231.99755859375, 951.4259643554688]",voie1,0.3577
407,5,0.6124587655067444,"[426.3017578125, 135.5767059326172, 1919.054931640625, 981.9301147460938]",voie1,0.1961
407,3,0.6565471291542053,"[1239.677490234375, 134.50442504882812, 1919.5799560546875, 962.3339233398438]",,0.0
408,1,0.850980281829834,"[199.41893005371094, 173.93948364257812, 1228.91162109375, 953.4547119140625]",voie1,0.3576
408,5,0.5496407151222229,"[445.1379699707031, 133.0327911376953, 1919.21728515625, 976.9226684570312]",voie1,0.1903
408,3,0.7371009588241577,"[1241.5198974609375, 117.24456787109375, 1919.8140869140625, 962.7670288085938]",,0.0
409,1,0.8501170873641968,"[198.30050659179688, 172.78811645507812, 1227.6212158203125, 954.1428833007812]",voie1,0.3581
409,5,0.5539183616638184,"[451.9874267578125, 131.61422729492188, 1919.3677978515625, 975.1876831054688]",voie1,0.1885
409,3,0.7342670559883118,"[1242.3211669921875, 110.68832397460938, 1919.9378662109375, 963.10498046875]",,0.0
410,1,0.8238279223442078,"[203.7290496826172, 176.2430419921875, 1231.849853515625, 953.686767578125]",voie1,0.3582
410,3,0.42581653594970703,"[1242.5267333984375, 129.22433471679688, 1919.8551025390625, 962.6114501953125]",,0.0
410,4,0.7473424673080444,"[195.94700622558594, 157.54017639160156, 1914.5335693359375, 951.0962524414062]",voie1,0.2096
411,1,0.8213995099067688,"[204.55813598632812, 177.48805236816406, 1233.1822509765625, 953.719482421875]",voie1,0.3585
411,3,0.43341800570487976,"[1242.228759765625, 136.48880004882812, 1919.7313232421875, 962.6525268554688]",,0.0
411,4,0.74579256772995,"[195.3566131591797, 157.26101684570312, 1914.1337890625, 951.1466674804688]",voie1,0.2097
412,1,0.8823953866958618,"[219.45269775390625, 176.82774353027344, 1229.227294921875, 959.6987915039062]",voie1,0.3649
412,3,0.712343692779541,"[1232.3260498046875, 142.0230255126953, 1919.833984375, 960.61181640625]",,0.0
412,5,0.5053879618644714,"[471.1346435546875, 143.421875, 1919.828857421875, 957.4165649414062]",voie1,0.182
413,1,0.8819771409034729,"[224.46900939941406, 176.52548217773438, 1227.5648193359375, 962.0641479492188]",voie1,0.3674
413,3,0.7095115780830383,"[1228.2696533203125, 144.0137176513672, 1919.783203125, 959.8861083984375]",,0.0
413,5,0.5044698119163513,"[473.2674560546875, 145.6353759765625, 1919.980224609375, 954.6056518554688]",voie1,0.1811
414,1,0.9053501486778259,"[224.6025390625, 175.45394897460938, 1227.3585205078125, 958.9981689453125]",voie1,0.3639
414,3,0.7286676168441772,"[1227.722900390625, 139.4967498779297, 1918.4268798828125, 961.9868774414062]",,0.0
414,5,0.5137444138526917,"[447.3981018066406, 140.81753540039062, 1920.0, 959.3038940429688]",voie1,0.1847
415,1,0.9071905612945557,"[223.852783203125, 174.93804931640625, 1226.9158935546875, 957.8497314453125]",voie1,0.3628
415,3,0.71677565574646,"[1227.1663818359375, 137.75929260253906, 1917.511962890625, 962.84326171875]",,0.0
415,5,0.521977424621582,"[437.54888916015625, 138.9606475830078, 1920.0, 960.9412231445312]",voie1,0.186
416,1,0.8665003180503845,"[227.25592041015625, 175.64170837402344, 1231.0423583984375, 963.35595703125]",voie1,0.3671
416,3,0.7591962814331055,"[1228.8948974609375, 149.36151123046875, 1917.5469970703125, 964.51123046875]",,0.0
416,5,0.5540133714675903,"[442.5986633300781, 145.764892578125, 1920.0, 964.0171508789062]",voie1,0.1887
417,1,0.8677541613578796,"[228.07066345214844, 175.92718505859375, 1232.0252685546875, 965.52490234375]",voie1,0.3685
417,3,0.7625760436058044,"[1229.118896484375, 154.47756958007812, 1917.104736328125, 965.3684692382812]",,0.0
417,5,0.5524214506149292,"[444.2416687011719, 148.73007202148438, 1920.0, 965.36376953125]",voie1,0.1898
418,1,0.8196775317192078,"[206.53488159179688, 177.30166625976562, 1230.764404296875, 959.3811645507812]",voie1,0.3668
418,3,0.8407551646232605,"[1236.9525146484375, 148.40077209472656, 1918.247802734375, 963.217529296875]",,0.0
418,5,0.6442365050315857,"[421.25592041015625, 144.63743591308594, 1919.8411865234375, 958.1622314453125]",voie1,0.1895
418,4,0.4832037389278412,"[195.0047149658203, 174.4720458984375, 1686.3570556640625, 960.3184814453125]",voie1,0.2544
419,1,0.8203364014625549,"[198.2359619140625, 177.77561950683594, 1230.2735595703125, 957.36474609375]",voie1,0.3656
419,3,0.8360323309898376,"[1239.9810791015625, 145.55322265625, 1918.8656005859375, 962.7692260742188]",,0.0
419,5,0.6474611759185791,"[411.7088317871094, 142.723388671875, 1919.9073486328125, 955.7991333007812]",voie1,0.1891
419,4,0.4822334945201874,"[194.62945556640625, 175.5637664794922, 1673.1484375, 961.0608520507812]",voie1,0.2575
420,1,0.8008595108985901,"[196.97181701660156, 173.7040557861328, 1229.154541015625, 959.816650390625]",voie1,0.3658
420,3,0.8616514205932617,"[1241.0355224609375, 154.41639709472656, 1919.648193359375, 963.3267211914062]",,0.0
420,5,0.648009181022644,"[413.8880310058594, 148.13511657714844, 1920.0, 958.0759887695312]",voie1,0.191
421,1,0.8000818490982056,"[196.47525024414062, 172.57208251953125, 1228.7255859375, 960.9405517578125]",voie1,0.3663
421,3,0.8610872626304626,"[1241.26953125, 157.74072265625, 1919.873046875, 963.5702514648438]",,0.0
421,5,0.6457301378250122,"[414.501953125, 150.2845001220703, 1919.969970703125, 959.0535888671875]",voie1,0.1918
422,1,0.8505691289901733,"[216.7248992919922, 173.95318603515625, 1230.215087890625, 958.9450073242188]",voie1,0.3642
422,3,0.8784258961677551,"[1242.4581298828125, 149.16122436523438, 1920.0, 962.5875854492188]",,0.0
422,5,0.6451396942138672,"[417.3071594238281, 146.235595703125, 1920.0, 956.5894165039062]",voie1,0.1892
423,1,0.8498977422714233,"[223.50408935546875, 174.6623077392578, 1230.343017578125, 958.2640991210938]",voie1,0.3639
423,3,0.8782782554626465,"[1242.4051513671875, 145.87200927734375, 1919.8426513671875, 962.3161010742188]",,0.0
423,5,0.6479297876358032,"[416.84033203125, 144.70068359375, 1920.0, 955.8185424804688]",voie1,0.1885
424,1,0.8671067953109741,"[230.39256286621094, 176.43109130859375, 1230.866455078125, 957.603271484375]",voie1,0.3643
424,3,0.8878296613693237,"[1242.627685546875, 147.6450958251953, 1919.8876953125, 962.4532470703125]",,0.0
424,4,0.6755478382110596,"[227.48487854003906, 162.62161254882812, 1643.616455078125, 958.3572387695312]",voie1,0.2541
425,1,0.8669136166572571,"[232.53497314453125, 177.0823211669922, 1230.912109375, 957.3717041015625]",voie1,0.3645
425,3,0.8870447278022766,"[1242.5494384765625, 148.31381225585938, 1919.7669677734375, 962.5489501953125]",,0.0
425,5,0.6747907400131226,"[411.27398681640625, 146.1405792236328, 1919.7681884765625, 956.7963256835938]",voie1,0.1902
426,1,0.8410748243331909,"[228.74996948242188, 178.9273223876953, 1231.1339111328125, 956.3793334960938]",voie1,0.3637
426,3,0.8898427486419678,"[1243.128662109375, 146.2482452392578, 1919.9852294921875, 962.5045166015625]",,0.0
426,5,0.6690104007720947,"[415.8005676269531, 143.58480834960938, 1919.7080078125, 955.6055297851562]",voie1,0.1882
427,1,0.8414443731307983,"[226.88584899902344, 179.73028564453125, 1231.0301513671875, 956.0731811523438]",voie1,0.3639
427,3,0.8890539407730103,"[1243.1876220703125, 145.74546813964844, 1919.8477783203125, 962.6351318359375]",,0.0
427,5,0.6691286563873291,"[416.4405212402344, 142.9903564453125, 1919.498046875, 955.31884765625]",voie1,0.1879
428,1,0.7658630013465881,"[229.60955810546875, 179.58502197265625, 1236.6842041015625, 956.4699096679688]",voie1,0.3615
428,3,0.8636700510978699,"[1244.4715576171875, 127.39160919189453, 1920.0, 962.5269165039062]",,0.0
428,5,0.6464385390281677,"[378.5458984375, 139.96910095214844, 1919.769287109375, 953.2720947265625]",voie1,0.1898
429,1,0.7692059874534607,"[229.96844482421875, 180.00843811035156, 1238.26220703125, 956.723876953125]",voie1,0.3613
429,3,0.8638668060302734,"[1244.5186767578125, 120.78881072998047, 1919.8294677734375, 962.607177734375]",,0.0
429,5,0.645366370677948,"[364.9542541503906, 139.12049865722656, 1919.5552978515625, 952.6476440429688]",voie1,0.1907
430,1,0.7297670245170593,"[228.0290985107422, 176.40724182128906, 1239.354736328125, 955.4391479492188]",voie1,0.3584
430,3,0.7366167306900024,"[1244.242919921875, 136.9650421142578, 1919.84814453125, 961.5653076171875]",,0.0
430,5,0.7660180926322937,"[270.84039306640625, 159.23143005371094, 1919.6549072265625, 949.5484619140625]",voie1,0.2031
431,1,0.731880247592926,"[226.6920166015625, 175.03326416015625, 1238.8514404296875, 955.0493774414062]",voie1,0.3577
431,3,0.7442324757575989,"[1243.82275390625, 143.1427001953125, 1919.717041015625, 961.170654296875]",,0.0
431,5,0.7588915228843689,"[234.80299377441406, 166.8650360107422, 1919.56201171875, 948.4360961914062]",voie1,0.2077
432,1,0.808417558670044,"[227.56797790527344, 175.818115234375, 1234.452880859375, 953.4918212890625]",voie1,0.358
432,3,0.7081620097160339,"[1242.8814697265625, 146.33633422851562, 1920.0, 961.8689575195312]",,0.0
432,5,0.6950303912162781,"[223.16419982910156, 169.01614379882812, 1919.970947265625, 946.9542846679688]",voie1,0.2083
433,1,0.8149258494377136,"[227.42579650878906, 175.7825469970703, 1232.217529296875, 952.8578491210938]",voie1,0.3582
433,3,0.7081707715988159,"[1242.087890625, 147.23118591308594, 1919.7327880859375, 962.0741577148438]",,0.0
433,5,0.6683163046836853,"[218.6654510498047, 169.37940979003906, 1919.711181640625, 946.4549560546875]",voie1,0.2086
434,1,0.8387831449508667,"[230.48406982421875, 174.343017578125, 1232.567626953125, 953.2431640625]",voie1,0.3571
434,3,0.8379308581352234,"[1242.26953125, 147.1560821533203, 1919.474853515625, 961.8268432617188]",,0.0
434,5,0.6231009364128113,"[221.77777099609375, 171.252197265625, 1872.446044921875, 953.732666015625]",voie1,0.2181
435,1,0.8389496207237244,"[231.41586303710938, 174.06625366210938, 1232.8236083984375, 953.6220092773438]",voie1,0.3572
435,3,0.8385321497917175,"[1242.3826904296875, 147.49610900878906, 1919.465576171875, 961.9274291992188]",,0.0
435,5,0.6205371022224426,"[223.5519256591797, 172.147216796875, 1855.16015625, 956.6541748046875]",voie1,0.222
436,1,0.881353497505188,"[232.85543823242188, 171.64764404296875, 1224.3509521484375, 954.9912109375]",voie1,0.3589
436,3,0.9137640595436096,"[1236.4151611328125, 146.08486938476562, 1919.8255615234375, 962.2565307617188]",,0.0
436,5,0.6209110021591187,"[369.7847595214844, 152.32530212402344, 1895.9739990234375, 959.1827392578125]",voie1,0.1985
437,1,0.881550669670105,"[233.1021270751953, 170.66439819335938, 1220.949462890625, 955.4907836914062]",voie1,0.3589
437,3,0.9137484431266785,"[1233.9552001953125, 145.55474853515625, 1919.8175048828125, 962.3341064453125]",,0.0
437,5,0.6190308928489685,"[425.0111389160156, 144.67120361328125, 1911.7745361328125, 959.939453125]",voie1,0.1891
