frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
362,6,0.8412653803825378,"[919.1854858398438, 217.506591796875, 1469.043701171875, 1049.9739990234375]",voie1,0.5526
363,3,0.9159134030342102,"[2.2176706790924072, 198.08848571777344, 906.0631103515625, 1021.1891479492188]",,0.0
363,6,0.841306209564209,"[917.443115234375, 219.5263671875, 1467.2735595703125, 1050.6727294921875]",voie1,0.5544
364,3,0.9118881821632385,"[2.957592010498047, 200.90005493164062, 913.068115234375, 1023.37109375]",,0.0
364,6,0.8191108703613281,"[924.10986328125, 221.53663635253906, 1468.1336669921875, 1051.2799072265625]",voie1,0.5569
365,3,0.9119372367858887,"[2.5086100101470947, 201.7049102783203, 915.201171875, 1023.9776611328125]",,0.0
365,6,0.8214151859283447,"[925.9954223632812, 222.0467071533203, 1468.1474609375, 1051.1663818359375]",voie1,0.5573
366,3,0.9151187539100647,"[1.5333383083343506, 184.35084533691406, 908.1334838867188, 1022.4979248046875]",,0.0
366,6,0.8436288237571716,"[919.2173461914062, 222.46768188476562, 1466.696533203125, 1051.6962890625]",voie1,0.5563
367,3,0.9145660400390625,"[1.9876618385314941, 177.26963806152344, 906.3602905273438, 1022.0466918945312]",,0.0
367,6,0.8441628217697144,"[917.3715209960938, 222.9368133544922, 1466.973388671875, 1051.98046875]",voie1,0.5589
368,3,0.9139926433563232,"[1.29844331741333, 186.2195587158203, 904.0996704101562, 1015.978759765625]",voie1,0.0006
368,6,0.6398321986198425,"[912.9618530273438, 214.7712860107422, 1476.2857666015625, 1048.542236328125]",voie1,0.5487
369,3,0.9140489101409912,"[1.7205063104629517, 189.4835662841797, 904.0318603515625, 1013.6237182617188]",voie1,0.0005
369,6,0.6481133103370667,"[912.113525390625, 211.65895080566406, 1481.0994873046875, 1047.2481689453125]",voie1,0.5459
370,3,0.9141541719436646,"[1.5673984289169312, 194.56414794921875, 903.1680908203125, 1011.4437866210938]",,0.0
370,6,0.6969689726829529,"[911.23876953125, 212.44190979003906, 1489.790283203125, 1053.17529296875]",voie1,0.5482
371,3,0.9141496419906616,"[1.809368371963501, 196.48451232910156, 903.27978515625, 1010.4142456054688]",,0.0
371,6,0.7109021544456482,"[911.2015380859375, 212.60574340820312, 1493.5643310546875, 1055.174560546875]",voie1,0.5494
372,3,0.9111583828926086,"[1.2872815132141113, 196.79727172851562, 899.2472534179688, 1011.8973999023438]",,0.0
372,6,0.7891692519187927,"[905.7735595703125, 218.25155639648438, 1480.9576416015625, 1056.885986328125]",voie1,0.5535
373,3,0.911149263381958,"[1.6071563959121704, 196.89097595214844, 898.5906372070312, 1012.54248046875]",,0.0
373,6,0.789304792881012,"[904.44384765625, 220.29505920410156, 1476.7100830078125, 1057.30322265625]",voie1,0.5551
374,3,0.9133245944976807,"[1.705410122871399, 195.8541717529297, 897.2747192382812, 1010.554931640625]",,0.0
374,6,0.7928755283355713,"[903.8176879882812, 221.82229614257812, 1475.541748046875, 1056.6114501953125]",voie1,0.5553
375,3,0.9134761095046997,"[2.261469602584839, 195.25343322753906, 897.312255859375, 1009.6477661132812]",,0.0
375,6,0.7913371920585632,"[904.109619140625, 222.21942138671875, 1475.5584716796875, 1056.221923828125]",voie1,0.5553
376,3,0.9110918045043945,"[2.0850107669830322, 196.24945068359375, 894.7830810546875, 1011.4671630859375]",,0.0
376,6,0.7840995192527771,"[904.1473999023438, 216.5889892578125, 1489.6981201171875, 1050.9033203125]",voie1,0.547
377,3,0.9108648300170898,"[2.2449982166290283, 196.3917694091797, 894.0361328125, 1011.8698120117188]",,0.0
377,6,0.7822695374488831,"[904.3651733398438, 214.2221221923828, 1495.0078125, 1048.6827392578125]",voie1,0.5442
378,3,0.9017404317855835,"[2.2667384147644043, 197.13934326171875, 890.0852661132812, 1018.2898559570312]",,0.0
378,6,0.7348782420158386,"[904.4740600585938, 218.2660369873047, 1478.123046875, 1053.462646484375]",voie1,0.548
379,3,0.9016107320785522,"[2.1905479431152344, 197.1038055419922, 888.58154296875, 1020.6085815429688]",,0.0
379,6,0.73516845703125,"[904.4879760742188, 219.63645935058594, 1471.389404296875, 1055.08935546875]",voie1,0.5497
379,8,0.7426405549049377,"[0.05724276229739189, 196.61013793945312, 1413.6209716796875, 1016.8114624023438]",voie1,0.1861
380,3,0.9087469577789307,"[2.6763477325439453, 191.90074157714844, 892.0761108398438, 1020.1505737304688]",,0.0
380,6,0.7029587626457214,"[905.5120239257812, 211.9650421142578, 1484.9163818359375, 1051.748046875]",voie1,0.543
380,8,0.7766367197036743,"[0.44219693541526794, 192.167724609375, 1369.1484375, 1015.23828125]",voie1,0.1739
381,3,0.9089711904525757,"[2.702336311340332, 190.4692840576172, 893.2540283203125, 1020.0905151367188]",,0.0
381,6,0.7064427137374878,"[905.6317749023438, 209.28184509277344, 1489.619140625, 1050.39892578125]",voie1,0.5406
381,8,0.7781054973602295,"[0.42900267243385315, 191.16485595703125, 1358.9510498046875, 1014.8276977539062]",voie1,0.1711
382,3,0.913764476776123,"[1.953395128250122, 183.71844482421875, 887.8714599609375, 1024.1971435546875]",,0.0
382,6,0.796625018119812,"[898.8112182617188, 216.93104553222656, 1481.1190185546875, 1053.2967529296875]",voie1,0.545
383,3,0.9138676524162292,"[2.115537166595459, 180.83494567871094, 886.4763793945312, 1025.4674072265625]",,0.0
383,6,0.7956809401512146,"[896.7431030273438, 219.56564331054688, 1478.594970703125, 1054.0596923828125]",voie1,0.5458
384,3,0.9057000279426575,"[1.7845538854599, 186.4475555419922, 891.4226684570312, 1027.2587890625]",,0.0
384,6,0.7574028372764587,"[901.2592163085938, 213.05848693847656, 1484.4256591796875, 1053.9005126953125]",voie1,0.538
384,8,0.802548885345459,"[0.0, 188.98829650878906, 1393.9169921875, 1020.8065185546875]",voie1,0.1781
385,3,0.9056157469749451,"[2.021899938583374, 188.39735412597656, 893.6670532226562, 1027.3240966796875]",,0.0
385,6,0.7580080032348633,"[903.249755859375, 210.06344604492188, 1487.0992431640625, 1053.123046875]",voie1,0.5367
385,8,0.801581084728241,"[0.0, 188.81350708007812, 1399.287353515625, 1021.346435546875]",voie1,0.1794
386,3,0.9092867970466614,"[2.6857306957244873, 180.65728759765625, 888.97265625, 1028.0958251953125]",,0.0
386,6,0.810703456401825,"[899.635498046875, 216.49085998535156, 1483.07861328125, 1054.91162109375]",voie1,0.5444
387,3,0.9091744422912598,"[2.401730537414551, 177.27676391601562, 887.0179443359375, 1028.404296875]",,0.0
387,6,0.8037852048873901,"[897.8229370117188, 218.86380004882812, 1481.4544677734375, 1058.3533935546875]",voie1,0.5478
388,3,0.9132885932922363,"[3.5823817253112793, 201.86785888671875, 884.9781494140625, 1023.2447509765625]",,0.0
388,6,0.7937484383583069,"[896.8873291015625, 219.41061401367188, 1480.4061279296875, 1059.4736328125]",voie1,0.5466
389,3,0.9133104085922241,"[4.337225914001465, 211.2092742919922, 884.7040405273438, 1021.1405029296875]",,0.0
389,6,0.794863760471344,"[896.9967041015625, 219.411865234375, 1480.448974609375, 1059.800048828125]",voie1,0.5468
390,3,0.9121682047843933,"[3.4431049823760986, 192.8743896484375, 886.5200805664062, 1022.669189453125]",,0.0
390,6,0.7861729860305786,"[897.0615844726562, 220.21685791015625, 1481.3575439453125, 1059.9410400390625]",voie1,0.5468
391,3,0.9121982455253601,"[2.847071647644043, 185.8243865966797, 886.9119262695312, 1023.0556640625]",,0.0
391,6,0.7861103415489197,"[896.7786254882812, 220.4656982421875, 1481.3875732421875, 1059.8018798828125]",voie1,0.5466
392,3,0.9055502414703369,"[2.745434522628784, 184.6483612060547, 895.1361694335938, 1025.3690185546875]",,0.0
392,6,0.6949321627616882,"[903.2909545898438, 221.77352905273438, 1481.5831298828125, 1059.844970703125]",voie1,0.5461
392,8,0.7656880021095276,"[0.061194971203804016, 183.4315643310547, 1289.016357421875, 1018.67236328125]",voie1,0.1504
393,3,0.905882716178894,"[2.170062780380249, 183.17095947265625, 897.9794311523438, 1025.3271484375]",,0.0
393,6,0.6911342144012451,"[905.26123046875, 221.45062255859375, 1481.33349609375, 1058.9315185546875]",voie1,0.5454
393,8,0.765238881111145,"[0.2100033313035965, 182.82879638671875, 1283.8509521484375, 1018.2320556640625]",voie1,0.1489
394,3,0.9160619378089905,"[1.7413222789764404, 180.26364135742188, 904.583984375, 1029.9471435546875]",,0.0
394,6,0.7044371962547302,"[910.1838989257812, 203.22299194335938, 1521.5926513671875, 1052.745849609375]",voie1,0.5252
395,3,0.916200578212738,"[0.42417097091674805, 178.8246307373047, 906.2835693359375, 1031.646484375]",,0.0
395,6,0.7057987451553345,"[911.0581665039062, 196.23007202148438, 1535.6964111328125, 1050.2266845703125]",voie1,0.5194
396,3,0.9167412519454956,"[0.4042562246322632, 175.5190887451172, 906.2394409179688, 1027.5224609375]",,0.0
396,6,0.7222970724105835,"[911.25927734375, 199.12013244628906, 1548.3812255859375, 1052.156982421875]",voie1,0.5224
397,3,0.9168478846549988,"[0.0, 174.56382751464844, 906.0711669921875, 1025.962890625]",,0.0
397,6,0.7230645418167114,"[910.9547729492188, 200.176513671875, 1552.9620361328125, 1052.7901611328125]",voie1,0.5235
398,3,0.9015049338340759,"[2.220870018005371, 188.26856994628906, 913.0106201171875, 1021.8438720703125]",,0.0
398,6,0.803817629814148,"[921.302490234375, 213.50790405273438, 1512.8426513671875, 1057.8697509765625]",voie1,0.5402
399,3,0.9014206528663635,"[2.188676357269287, 193.5865020751953, 914.7146606445312, 1020.0953369140625]",,0.0
399,6,0.805363655090332,"[924.3309326171875, 218.4310302734375, 1495.6065673828125, 1059.518798828125]",voie1,0.5442
400,3,0.9069725275039673,"[2.9983997344970703, 192.69923400878906, 915.3944702148438, 1020.409912109375]",voie1,0.0001
400,6,0.8339000940322876,"[924.2296142578125, 215.41757202148438, 1506.8426513671875, 1053.4945068359375]",voie1,0.537
401,3,0.9069875478744507,"[2.1756246089935303, 192.08660888671875, 914.2777099609375, 1020.5059204101562]",,0.0
401,6,0.8337973356246948,"[923.0457153320312, 214.34727478027344, 1509.627197265625, 1051.427734375]",voie1,0.5354
402,3,0.91046541929245,"[3.111842632293701, 196.845947265625, 912.8074951171875, 1020.193603515625]",,0.0
402,6,0.759411633014679,"[921.0839233398438, 214.48216247558594, 1508.1705322265625, 1048.8648681640625]",voie1,0.5376
403,3,0.9103689193725586,"[2.5511324405670166, 198.5270233154297, 911.1981201171875, 1020.190673828125]",,0.0
403,6,0.7598758339881897,"[919.4154052734375, 214.63526916503906, 1506.5697021484375, 1048.1942138671875]",voie1,0.5373
404,3,0.9095059633255005,"[1.4032039642333984, 196.79989624023438, 911.2133178710938, 1021.4923095703125]",,0.0
404,6,0.8593482375144958,"[923.1349487304688, 219.14720153808594, 1510.8731689453125, 1050.94970703125]",voie1,0.541
405,3,0.9094415307044983,"[0.10783994942903519, 195.92282104492188, 910.073486328125, 1021.7695922851562]",,0.0
405,6,0.8595520853996277,"[923.4307861328125, 220.72265625, 1511.204345703125, 1051.8309326171875]",voie1,0.5426
406,3,0.9174777269363403,"[0.0, 188.57595825195312, 916.811279296875, 1021.3087768554688]",,0.0
406,6,0.8632386326789856,"[933.9771728515625, 222.38697814941406, 1516.3050537109375, 1050.816162109375]",voie1,0.5402
407,3,0.9180692434310913,"[0.0, 185.53086853027344, 919.0430297851562, 1020.9168090820312]",,0.0
407,6,0.8630717992782593,"[937.729736328125, 222.73611450195312, 1517.928466796875, 1050.2325439453125]",voie1,0.5402
408,3,0.9017426371574402,"[0.2041231244802475, 184.98434448242188, 919.3207397460938, 1020.1019287109375]",,0.0
408,6,0.8535691499710083,"[934.7426147460938, 224.4412841796875, 1516.789794921875, 1051.5318603515625]",voie1,0.5401
409,3,0.9019423723220825,"[0.0, 184.2314910888672, 918.4259033203125, 1019.4835205078125]",,0.0
409,6,0.8531758189201355,"[932.8279418945312, 224.8681640625, 1515.3323974609375, 1051.961181640625]",voie1,0.5393
410,3,0.8977741003036499,"[1.925702452659607, 191.9476318359375, 920.64501953125, 1014.4452514648438]",,0.0
410,6,0.8652666807174683,"[935.0443725585938, 225.62318420410156, 1515.8922119140625, 1050.7479248046875]",voie1,0.5401
410,8,0.5685936808586121,"[0.0, 203.42349243164062, 1491.7408447265625, 1004.0597534179688]",voie1,0.186
411,3,0.8978157043457031,"[2.161928415298462, 197.7524871826172, 920.9328002929688, 1015.5853881835938]",,0.0
411,6,0.8656362295150757,"[934.9558715820312, 225.5879669189453, 1515.20263671875, 1049.9630126953125]",voie1,0.5395
411,8,0.5546631217002869,"[0.0, 203.89279174804688, 1496.344482421875, 1003.73291015625]",voie1,0.187
412,3,0.9013391733169556,"[2.1536288261413574, 198.93402099609375, 921.4095458984375, 1019.0148315429688]",,0.0
412,6,0.8609896302223206,"[932.1796875, 226.47048950195312, 1515.799560546875, 1051.36572265625]",voie1,0.5372
413,3,0.901458740234375,"[1.808266282081604, 199.4747314453125, 921.3441772460938, 1020.224853515625]",,0.0
413,6,0.8605973124504089,"[930.7697143554688, 226.69107055664062, 1515.8079833984375, 1051.705810546875]",voie1,0.5363
414,3,0.8852387070655823,"[1.8967535495758057, 193.59909057617188, 928.2310791015625, 1019.98046875]",,0.0
414,6,0.8281868100166321,"[941.0925903320312, 224.63478088378906, 1516.6224365234375, 1051.4718017578125]",voie1,0.5398
414,8,0.8329408168792725,"[1.157019853591919, 201.1927490234375, 1459.115478515625, 1010.1375122070312]",voie1,0.1788
415,3,0.8855464458465576,"[1.8722655773162842, 190.7617950439453, 930.743408203125, 1019.7432861328125]",,0.0
415,6,0.8292894959449768,"[945.0272216796875, 223.47071838378906, 1516.902587890625, 1051.1240234375]",voie1,0.5391
415,8,0.832862138748169,"[1.4781475067138672, 200.3594970703125, 1447.8876953125, 1011.2401733398438]",voie1,0.1765
416,3,0.8804196119308472,"[1.7281593084335327, 189.07652282714844, 930.7244873046875, 1016.1940307617188]",,0.0
416,6,0.664978563785553,"[946.0556030273438, 216.01443481445312, 1518.7498779296875, 1049.563232421875]",voie1,0.5273
416,8,0.7608456015586853,"[1.263850212097168, 200.2180938720703, 1489.205322265625, 1009.6141967773438]",voie1,0.1831
417,3,0.8803239464759827,"[2.05806303024292, 188.51393127441406, 931.150634765625, 1014.5117797851562]",,0.0
417,6,0.663431704044342,"[946.6876220703125, 212.90646362304688, 1519.78564453125, 1048.515625]",voie1,0.5247
417,8,0.761765718460083,"[1.4682320356369019, 200.12074279785156, 1506.265380859375, 1008.5347290039062]",voie1,0.1864
418,3,0.8912122249603271,"[1.7164816856384277, 193.497314453125, 928.9034423828125, 1016.547607421875]",,0.0
418,6,0.8485185503959656,"[945.2816772460938, 222.71328735351562, 1520.9813232421875, 1050.9520263671875]",voie1,0.5274
419,3,0.8912503719329834,"[1.8776531219482422, 195.48648071289062, 928.510009765625, 1017.1861572265625]",,0.0
419,6,0.8482584953308105,"[945.0003662109375, 226.19639587402344, 1521.9215087890625, 1051.50830078125]",voie1,0.5296
420,3,0.8946634531021118,"[1.688080072402954, 193.54222106933594, 929.020263671875, 1018.6844482421875]",,0.0
420,6,0.8537960648536682,"[945.1607666015625, 225.0279541015625, 1522.3792724609375, 1050.20361328125]",voie1,0.5235
420,8,0.8242007493972778,"[1.3781437873840332, 202.5545654296875, 1509.340576171875, 1014.3831176757812]",voie1,0.1852
421,3,0.8947948813438416,"[2.265822649002075, 192.86050415039062, 929.8524780273438, 1019.0704956054688]",,0.0
421,6,0.8546197414398193,"[945.7505493164062, 224.54782104492188, 1523.199462890625, 1049.4100341796875]",voie1,0.5228
421,8,0.8220126032829285,"[1.334882140159607, 203.03741455078125, 1500.9705810546875, 1015.0275268554688]",voie1,0.1838
422,3,0.900352418422699,"[2.30897855758667, 195.66473388671875, 924.4155883789062, 1017.3683471679688]",,0.0
422,6,0.8903660774230957,"[937.3604736328125, 225.15493774414062, 1525.25341796875, 1049.8868408203125]",voie1,0.5243
423,3,0.8999251127243042,"[2.280242919921875, 196.9866943359375, 922.6414184570312, 1016.8163452148438]",,0.0
423,6,0.890099823474884,"[934.27734375, 225.4212646484375, 1526.3035888671875, 1049.966064453125]",voie1,0.5233
424,3,0.9001042246818542,"[2.661478042602539, 196.102294921875, 922.354736328125, 1014.0789184570312]",,0.0
424,6,0.8829541206359863,"[933.4423217773438, 224.94244384765625, 1527.4527587890625, 1051.04638671875]",voie1,0.5242
425,3,0.9001665711402893,"[2.501559257507324, 195.74258422851562, 921.93017578125, 1013.1448974609375]",,0.0
425,6,0.8830755949020386,"[932.8198852539062, 224.89108276367188, 1527.5189208984375, 1051.66943359375]",voie1,0.524
426,3,0.8931621313095093,"[2.3079452514648438, 192.75022888183594, 926.8252563476562, 1014.0194091796875]",,0.0
426,6,0.872249186038971,"[940.5634765625, 223.37548828125, 1527.0921630859375, 1050.975830078125]",voie1,0.5255
427,3,0.8933875560760498,"[2.197101354598999, 191.83697509765625, 928.8646240234375, 1014.6046752929688]",,0.0
427,6,0.8721340298652649,"[943.6586303710938, 222.89857482910156, 1527.25927734375, 1050.8355712890625]",voie1,0.5251
428,3,0.8819803595542908,"[0.55780428647995, 196.3564453125, 932.5025634765625, 1015.3623046875]",,0.0
428,6,0.8495745062828064,"[944.745849609375, 223.1536407470703, 1528.0992431640625, 1050.85205078125]",voie1,0.5242
428,8,0.8170397877693176,"[0.9761114716529846, 203.63429260253906, 1553.1956787109375, 1013.7053833007812]",voie1,0.1946
429,3,0.8819733262062073,"[0.12130997329950333, 197.84324645996094, 933.710693359375, 1015.5764770507812]",,0.0
429,6,0.8491547703742981,"[945.1235961914062, 223.33056640625, 1528.09716796875, 1050.8929443359375]",voie1,0.5243
429,8,0.8180761337280273,"[0.5774437189102173, 203.68426513671875, 1556.664306640625, 1013.6386108398438]",voie1,0.1952
