frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
299,9,0.5915137529373169,"[214.75059509277344, 235.7216033935547, 663.1338500976562, 1023.6067504882812]",voie1,0.4284
300,8,0.8620245456695557,"[679.0092163085938, 229.28738403320312, 1916.522705078125, 965.9580078125]",,0.0
300,9,0.5667290687561035,"[214.46302795410156, 236.8586883544922, 664.4824829101562, 1022.3977661132812]",voie1,0.4284
301,8,0.8617224097251892,"[681.7329711914062, 227.2821044921875, 1915.4476318359375, 962.7543334960938]",,0.0
301,9,0.5660910606384277,"[214.4273681640625, 237.28140258789062, 665.1863403320312, 1021.7491455078125]",voie1,0.4281
302,8,0.8567444086074829,"[679.6077270507812, 221.5530548095703, 1915.6007080078125, 969.8097534179688]",,0.0
302,9,0.4865768253803253,"[213.76205444335938, 243.86602783203125, 666.6083374023438, 1023.4285278320312]",voie1,0.4346
303,8,0.8574687242507935,"[678.299072265625, 219.62355041503906, 1915.43994140625, 971.5637817382812]",,0.0
303,9,0.4849003851413727,"[213.1860809326172, 246.9000244140625, 666.880859375, 1024.75830078125]",voie1,0.4376
304,8,0.8600736856460571,"[674.8639526367188, 218.51458740234375, 1915.421142578125, 970.9107666015625]",,0.0
304,9,0.45194095373153687,"[213.48715209960938, 250.28668212890625, 667.0753784179688, 1025.6839599609375]",voie1,0.4398
305,8,0.8596540093421936,"[673.3771362304688, 217.8970184326172, 1915.57763671875, 970.4475708007812]",,0.0
305,9,0.451630175113678,"[213.36610412597656, 251.53366088867188, 667.1315307617188, 1026.0321044921875]",voie1,0.4407
306,8,0.8526113629341125,"[673.2780151367188, 221.50909423828125, 1915.3397216796875, 966.6448974609375]",,0.0
306,9,0.4671670198440552,"[213.796630859375, 253.9598846435547, 667.4593505859375, 1024.972412109375]",voie1,0.4405
307,8,0.8519766330718994,"[673.0786743164062, 222.4993133544922, 1915.3023681640625, 965.2874145507812]",,0.0
307,9,0.46888092160224915,"[213.7261199951172, 254.334228515625, 667.3690795898438, 1024.4852294921875]",voie1,0.4404
308,8,0.8584383726119995,"[673.2749633789062, 222.7302703857422, 1914.944580078125, 966.4808959960938]",,0.0
308,9,0.5534698367118835,"[212.6906280517578, 253.77976989746094, 667.2109375, 1024.4881591796875]",voie1,0.4404
309,8,0.8584960699081421,"[673.6361083984375, 222.75344848632812, 1914.9566650390625, 967.03369140625]",,0.0
309,9,0.5486305952072144,"[212.58934020996094, 253.58180236816406, 667.3903198242188, 1024.482177734375]",voie1,0.4403
310,8,0.8364307880401611,"[673.1199951171875, 227.34593200683594, 1914.1912841796875, 978.78857421875]",,0.0
311,8,0.8357782959938049,"[672.3768310546875, 229.28237915039062, 1913.31689453125, 982.9838256835938]",,0.0
312,8,0.8044867515563965,"[671.5926513671875, 232.84832763671875, 1913.0113525390625, 997.4879150390625]",,0.0
312,9,0.43673938512802124,"[213.2469024658203, 250.294677734375, 667.34765625, 1023.597900390625]",voie1,0.4375
313,8,0.8033424019813538,"[671.6994018554688, 233.8202667236328, 1913.39404296875, 1002.3847045898438]",,0.0
313,9,0.438893586397171,"[213.18002319335938, 249.6459503173828, 667.3155517578125, 1023.433349609375]",voie1,0.4369
314,8,0.7570703029632568,"[674.032470703125, 235.93002319335938, 1913.994873046875, 1006.52685546875]",,0.0
315,8,0.7550665140151978,"[674.6270141601562, 237.03131103515625, 1914.189697265625, 1008.2459716796875]",,0.0
316,8,0.6554473638534546,"[676.164794921875, 233.64898681640625, 1916.04736328125, 1008.1680908203125]",,0.0
316,9,0.45606133341789246,"[215.40513610839844, 253.4045867919922, 667.5993041992188, 1020.5614013671875]",voie1,0.4353
317,8,0.6535519957542419,"[676.9530029296875, 232.0516815185547, 1916.52294921875, 1008.5311889648438]",,0.0
317,9,0.45565927028656006,"[215.67404174804688, 253.72622680664062, 667.4908447265625, 1020.032958984375]",voie1,0.4351
318,8,0.7521852254867554,"[676.4323120117188, 249.046875, 1745.7913818359375, 1025.948486328125]",,0.0
319,8,0.7334870100021362,"[675.8262329101562, 255.6676788330078, 1678.6025390625, 1032.073974609375]",,0.0
319,9,0.40187713503837585,"[217.0983123779297, 244.95956420898438, 666.0326538085938, 1014.818115234375]",voie1,0.4275
320,8,0.7185521721839905,"[677.4833984375, 261.8162841796875, 1692.044921875, 1030.89013671875]",,0.0
320,9,0.42922961711883545,"[215.58670043945312, 246.0511016845703, 666.9249267578125, 1018.91357421875]",voie1,0.4297
321,8,0.7174599766731262,"[677.9031982421875, 263.47979736328125, 1697.3641357421875, 1029.591796875]",,0.0
321,9,0.4233345687389374,"[215.01431274414062, 246.15611267089844, 667.2339477539062, 1020.0262451171875]",voie1,0.4307
